id,name,image_path,additional_info,numerated_id,crop_path
6130009,rod,../data/images/595_6130009_rod.png,,5,../data/crop/crop_595_6130009_rod.png
300224,3x2brick,../data/images/474_300224_3x2brick.png,,7,../data/crop/crop_474_300224_3x2brick.png
6224075,guy,../data/images/134_6224075_guy.png,,2,../data/crop/crop_134_6224075_guy.png
6224075,guy,../data/images/174_6224075_guy.png,,2,../data/crop/crop_174_6224075_guy.png
300224,3x2brick,../data/images/478_300224_3x2brick.png,,7,../data/crop/crop_478_300224_3x2brick.png
6285534,chassis,../data/images/200_6285534_chassis.png,,1,../data/crop/crop_200_6285534_chassis.png
6224075,guy,../data/images/184_6224075_guy.png,,2,../data/crop/crop_184_6224075_guy.png
6329156,4x4smooth_plate,../data/images/543_6329156_4x4smooth_plate.png,,0,../data/crop/crop_543_6329156_4x4smooth_plate.png
300224,3x2brick,../data/images/450_300224_3x2brick.png,,7,../data/crop/crop_450_300224_3x2brick.png
300224,3x2brick,../data/images/484_300224_3x2brick.png,,7,../data/crop/crop_484_300224_3x2brick.png
6056830,wing_small,../data/images/291_6056830_wing_small.png,,4,../data/crop/crop_291_6056830_wing_small.png
6271584,7x1plate_w_holes,../data/images/750_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_750_6271584_7x1plate_w_holes.png
6271584,7x1plate_w_holes,../data/images/740_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_740_6271584_7x1plate_w_holes.png
6056830,wing_small,../data/images/297_6056830_wing_small.png,,4,../data/crop/crop_297_6056830_wing_small.png
6271584,7x1plate_w_holes,../data/images/749_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_749_6271584_7x1plate_w_holes.png
6329156,4x4smooth_plate,../data/images/513_6329156_4x4smooth_plate.png,,0,../data/crop/crop_513_6329156_4x4smooth_plate.png
6323476,wing_big,../data/images/56_6323476_wing_big.png,,6,../data/crop/crop_56_6323476_wing_big.png
6271584,7x1plate_w_holes,../data/images/738_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_738_6271584_7x1plate_w_holes.png
6323476,wing_big,../data/images/18_6323476_wing_big.png,,6,../data/crop/crop_18_6323476_wing_big.png
6130009,rod,../data/images/602_6130009_rod.png,,5,../data/crop/crop_602_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/698_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_698_6271584_7x1plate_w_holes.png
4243819,4xx4plate,../data/images/424_4243819_4xx4plate.png,,8,../data/crop/crop_424_4243819_4xx4plate.png
6130009,rod,../data/images/593_6130009_rod.png,,5,../data/crop/crop_593_6130009_rod.png
6329156,4x4smooth_plate,../data/images/515_6329156_4x4smooth_plate.png,,0,../data/crop/crop_515_6329156_4x4smooth_plate.png
6323476,wing_big,../data/images/74_6323476_wing_big.png,,6,../data/crop/crop_74_6323476_wing_big.png
6271584,7x1plate_w_holes,../data/images/707_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_707_6271584_7x1plate_w_holes.png
6271584,7x1plate_w_holes,../data/images/706_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_706_6271584_7x1plate_w_holes.png
6329156,4x4smooth_plate,../data/images/545_6329156_4x4smooth_plate.png,,0,../data/crop/crop_545_6329156_4x4smooth_plate.png
6323476,wing_big,../data/images/35_6323476_wing_big.png,,6,../data/crop/crop_35_6323476_wing_big.png
6224075,guy,../data/images/150_6224075_guy.png,,2,../data/crop/crop_150_6224075_guy.png
6130009,rod,../data/images/591_6130009_rod.png,,5,../data/crop/crop_591_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/724_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_724_6271584_7x1plate_w_holes.png
6285534,chassis,../data/images/203_6285534_chassis.png,,1,../data/crop/crop_203_6285534_chassis.png
6056830,wing_small,../data/images/363_6056830_wing_small.png,,4,../data/crop/crop_363_6056830_wing_small.png
6056830,wing_small,../data/images/312_6056830_wing_small.png,,4,../data/crop/crop_312_6056830_wing_small.png
4243819,4xx4plate,../data/images/426_4243819_4xx4plate.png,,8,../data/crop/crop_426_4243819_4xx4plate.png
6056830,wing_small,../data/images/373_6056830_wing_small.png,,4,../data/crop/crop_373_6056830_wing_small.png
6056830,wing_small,../data/images/298_6056830_wing_small.png,,4,../data/crop/crop_298_6056830_wing_small.png
6055123,propeller,../data/images/83_6055123_propeller.png,,3,../data/crop/crop_83_6055123_propeller.png
6271584,7x1plate_w_holes,../data/images/756_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_756_6271584_7x1plate_w_holes.png
6285534,chassis,../data/images/232_6285534_chassis.png,,1,../data/crop/crop_232_6285534_chassis.png
6224075,guy,../data/images/122_6224075_guy.png,,2,../data/crop/crop_122_6224075_guy.png
6056830,wing_small,../data/images/338_6056830_wing_small.png,,4,../data/crop/crop_338_6056830_wing_small.png
300224,3x2brick,../data/images/456_300224_3x2brick.png,,7,../data/crop/crop_456_300224_3x2brick.png
6224075,guy,../data/images/128_6224075_guy.png,,2,../data/crop/crop_128_6224075_guy.png
6056830,wing_small,../data/images/301_6056830_wing_small.png,,4,../data/crop/crop_301_6056830_wing_small.png
4243819,4xx4plate,../data/images/395_4243819_4xx4plate.png,,8,../data/crop/crop_395_4243819_4xx4plate.png
6285534,chassis,../data/images/228_6285534_chassis.png,,1,../data/crop/crop_228_6285534_chassis.png
6055123,propeller,../data/images/99_6055123_propeller.png,,3,../data/crop/crop_99_6055123_propeller.png
6285534,chassis,../data/images/226_6285534_chassis.png,,1,../data/crop/crop_226_6285534_chassis.png
6271584,7x1plate_w_holes,../data/images/752_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_752_6271584_7x1plate_w_holes.png
6130009,rod,../data/images/572_6130009_rod.png,,5,../data/crop/crop_572_6130009_rod.png
6130009,rod,../data/images/647_6130009_rod.png,,5,../data/crop/crop_647_6130009_rod.png
6130009,rod,../data/images/671_6130009_rod.png,,5,../data/crop/crop_671_6130009_rod.png
6130009,rod,../data/images/667_6130009_rod.png,,5,../data/crop/crop_667_6130009_rod.png
300224,3x2brick,../data/images/490_300224_3x2brick.png,,7,../data/crop/crop_490_300224_3x2brick.png
300224,3x2brick,../data/images/464_300224_3x2brick.png,,7,../data/crop/crop_464_300224_3x2brick.png
6224075,guy,../data/images/123_6224075_guy.png,,2,../data/crop/crop_123_6224075_guy.png
300224,3x2brick,../data/images/455_300224_3x2brick.png,,7,../data/crop/crop_455_300224_3x2brick.png
6271584,7x1plate_w_holes,../data/images/729_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_729_6271584_7x1plate_w_holes.png
6130009,rod,../data/images/627_6130009_rod.png,,5,../data/crop/crop_627_6130009_rod.png
300224,3x2brick,../data/images/489_300224_3x2brick.png,,7,../data/crop/crop_489_300224_3x2brick.png
4243819,4xx4plate,../data/images/425_4243819_4xx4plate.png,,8,../data/crop/crop_425_4243819_4xx4plate.png
6056830,wing_small,../data/images/337_6056830_wing_small.png,,4,../data/crop/crop_337_6056830_wing_small.png
6130009,rod,../data/images/597_6130009_rod.png,,5,../data/crop/crop_597_6130009_rod.png
4243819,4xx4plate,../data/images/394_4243819_4xx4plate.png,,8,../data/crop/crop_394_4243819_4xx4plate.png
300224,3x2brick,../data/images/483_300224_3x2brick.png,,7,../data/crop/crop_483_300224_3x2brick.png
6224075,guy,../data/images/170_6224075_guy.png,,2,../data/crop/crop_170_6224075_guy.png
6285534,chassis,../data/images/225_6285534_chassis.png,,1,../data/crop/crop_225_6285534_chassis.png
6056830,wing_small,../data/images/306_6056830_wing_small.png,,4,../data/crop/crop_306_6056830_wing_small.png
6130009,rod,../data/images/605_6130009_rod.png,,5,../data/crop/crop_605_6130009_rod.png
6056830,wing_small,../data/images/318_6056830_wing_small.png,,4,../data/crop/crop_318_6056830_wing_small.png
6056830,wing_small,../data/images/302_6056830_wing_small.png,,4,../data/crop/crop_302_6056830_wing_small.png
6130009,rod,../data/images/637_6130009_rod.png,,5,../data/crop/crop_637_6130009_rod.png
6056830,wing_small,../data/images/354_6056830_wing_small.png,,4,../data/crop/crop_354_6056830_wing_small.png
6271584,7x1plate_w_holes,../data/images/712_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_712_6271584_7x1plate_w_holes.png
6285534,chassis,../data/images/273_6285534_chassis.png,,1,../data/crop/crop_273_6285534_chassis.png
6323476,wing_big,../data/images/50_6323476_wing_big.png,,6,../data/crop/crop_50_6323476_wing_big.png
6055123,propeller,../data/images/106_6055123_propeller.png,,3,../data/crop/crop_106_6055123_propeller.png
6329156,4x4smooth_plate,../data/images/506_6329156_4x4smooth_plate.png,,0,../data/crop/crop_506_6329156_4x4smooth_plate.png
6056830,wing_small,../data/images/381_6056830_wing_small.png,,4,../data/crop/crop_381_6056830_wing_small.png
4243819,4xx4plate,../data/images/396_4243819_4xx4plate.png,,8,../data/crop/crop_396_4243819_4xx4plate.png
6055123,propeller,../data/images/102_6055123_propeller.png,,3,../data/crop/crop_102_6055123_propeller.png
300224,3x2brick,../data/images/477_300224_3x2brick.png,,7,../data/crop/crop_477_300224_3x2brick.png
6130009,rod,../data/images/587_6130009_rod.png,,5,../data/crop/crop_587_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/684_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_684_6271584_7x1plate_w_holes.png
6329156,4x4smooth_plate,../data/images/534_6329156_4x4smooth_plate.png,,0,../data/crop/crop_534_6329156_4x4smooth_plate.png
6130009,rod,../data/images/610_6130009_rod.png,,5,../data/crop/crop_610_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/690_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_690_6271584_7x1plate_w_holes.png
6130009,rod,../data/images/659_6130009_rod.png,,5,../data/crop/crop_659_6130009_rod.png
4243819,4xx4plate,../data/images/419_4243819_4xx4plate.png,,8,../data/crop/crop_419_4243819_4xx4plate.png
6224075,guy,../data/images/158_6224075_guy.png,,2,../data/crop/crop_158_6224075_guy.png
6323476,wing_big,../data/images/12_6323476_wing_big.png,,6,../data/crop/crop_12_6323476_wing_big.png
6130009,rod,../data/images/662_6130009_rod.png,,5,../data/crop/crop_662_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/705_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_705_6271584_7x1plate_w_holes.png
4243819,4xx4plate,../data/images/390_4243819_4xx4plate.png,,8,../data/crop/crop_390_4243819_4xx4plate.png
6323476,wing_big,../data/images/5_6323476_wing_big.png,,6,../data/crop/crop_5_6323476_wing_big.png
6323476,wing_big,../data/images/76_6323476_wing_big.png,,6,../data/crop/crop_76_6323476_wing_big.png
6056830,wing_small,../data/images/325_6056830_wing_small.png,,4,../data/crop/crop_325_6056830_wing_small.png
6224075,guy,../data/images/186_6224075_guy.png,,2,../data/crop/crop_186_6224075_guy.png
6329156,4x4smooth_plate,../data/images/559_6329156_4x4smooth_plate.png,,0,../data/crop/crop_559_6329156_4x4smooth_plate.png
6224075,guy,../data/images/168_6224075_guy.png,,2,../data/crop/crop_168_6224075_guy.png
6224075,guy,../data/images/179_6224075_guy.png,,2,../data/crop/crop_179_6224075_guy.png
6329156,4x4smooth_plate,../data/images/520_6329156_4x4smooth_plate.png,,0,../data/crop/crop_520_6329156_4x4smooth_plate.png
6130009,rod,../data/images/603_6130009_rod.png,,5,../data/crop/crop_603_6130009_rod.png
6329156,4x4smooth_plate,../data/images/538_6329156_4x4smooth_plate.png,,0,../data/crop/crop_538_6329156_4x4smooth_plate.png
6130009,rod,../data/images/635_6130009_rod.png,,5,../data/crop/crop_635_6130009_rod.png
6323476,wing_big,../data/images/53_6323476_wing_big.png,,6,../data/crop/crop_53_6323476_wing_big.png
6130009,rod,../data/images/621_6130009_rod.png,,5,../data/crop/crop_621_6130009_rod.png
6323476,wing_big,../data/images/63_6323476_wing_big.png,,6,../data/crop/crop_63_6323476_wing_big.png
6130009,rod,../data/images/643_6130009_rod.png,,5,../data/crop/crop_643_6130009_rod.png
6285534,chassis,../data/images/238_6285534_chassis.png,,1,../data/crop/crop_238_6285534_chassis.png
4243819,4xx4plate,../data/images/410_4243819_4xx4plate.png,,8,../data/crop/crop_410_4243819_4xx4plate.png
300224,3x2brick,../data/images/441_300224_3x2brick.png,,7,../data/crop/crop_441_300224_3x2brick.png
6271584,7x1plate_w_holes,../data/images/753_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_753_6271584_7x1plate_w_holes.png
4243819,4xx4plate,../data/images/403_4243819_4xx4plate.png,,8,../data/crop/crop_403_4243819_4xx4plate.png
6323476,wing_big,../data/images/48_6323476_wing_big.png,,6,../data/crop/crop_48_6323476_wing_big.png
6285534,chassis,../data/images/227_6285534_chassis.png,,1,../data/crop/crop_227_6285534_chassis.png
6130009,rod,../data/images/583_6130009_rod.png,,5,../data/crop/crop_583_6130009_rod.png
6323476,wing_big,../data/images/71_6323476_wing_big.png,,6,../data/crop/crop_71_6323476_wing_big.png
4243819,4xx4plate,../data/images/392_4243819_4xx4plate.png,,8,../data/crop/crop_392_4243819_4xx4plate.png
4243819,4xx4plate,../data/images/406_4243819_4xx4plate.png,,8,../data/crop/crop_406_4243819_4xx4plate.png
6285534,chassis,../data/images/210_6285534_chassis.png,,1,../data/crop/crop_210_6285534_chassis.png
6224075,guy,../data/images/135_6224075_guy.png,,2,../data/crop/crop_135_6224075_guy.png
6130009,rod,../data/images/611_6130009_rod.png,,5,../data/crop/crop_611_6130009_rod.png
6323476,wing_big,../data/images/33_6323476_wing_big.png,,6,../data/crop/crop_33_6323476_wing_big.png
6224075,guy,../data/images/163_6224075_guy.png,,2,../data/crop/crop_163_6224075_guy.png
6130009,rod,../data/images/600_6130009_rod.png,,5,../data/crop/crop_600_6130009_rod.png
6130009,rod,../data/images/604_6130009_rod.png,,5,../data/crop/crop_604_6130009_rod.png
6285534,chassis,../data/images/269_6285534_chassis.png,,1,../data/crop/crop_269_6285534_chassis.png
6056830,wing_small,../data/images/360_6056830_wing_small.png,,4,../data/crop/crop_360_6056830_wing_small.png
6329156,4x4smooth_plate,../data/images/562_6329156_4x4smooth_plate.png,,0,../data/crop/crop_562_6329156_4x4smooth_plate.png
6271584,7x1plate_w_holes,../data/images/722_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_722_6271584_7x1plate_w_holes.png
6224075,guy,../data/images/151_6224075_guy.png,,2,../data/crop/crop_151_6224075_guy.png
6224075,guy,../data/images/138_6224075_guy.png,,2,../data/crop/crop_138_6224075_guy.png
300224,3x2brick,../data/images/491_300224_3x2brick.png,,7,../data/crop/crop_491_300224_3x2brick.png
6329156,4x4smooth_plate,../data/images/550_6329156_4x4smooth_plate.png,,0,../data/crop/crop_550_6329156_4x4smooth_plate.png
4243819,4xx4plate,../data/images/391_4243819_4xx4plate.png,,8,../data/crop/crop_391_4243819_4xx4plate.png
6056830,wing_small,../data/images/375_6056830_wing_small.png,,4,../data/crop/crop_375_6056830_wing_small.png
4243819,4xx4plate,../data/images/416_4243819_4xx4plate.png,,8,../data/crop/crop_416_4243819_4xx4plate.png
6329156,4x4smooth_plate,../data/images/552_6329156_4x4smooth_plate.png,,0,../data/crop/crop_552_6329156_4x4smooth_plate.png
6271584,7x1plate_w_holes,../data/images/731_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_731_6271584_7x1plate_w_holes.png
6130009,rod,../data/images/630_6130009_rod.png,,5,../data/crop/crop_630_6130009_rod.png
6130009,rod,../data/images/571_6130009_rod.png,,5,../data/crop/crop_571_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/746_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_746_6271584_7x1plate_w_holes.png
6323476,wing_big,../data/images/42_6323476_wing_big.png,,6,../data/crop/crop_42_6323476_wing_big.png
6056830,wing_small,../data/images/315_6056830_wing_small.png,,4,../data/crop/crop_315_6056830_wing_small.png
6056830,wing_small,../data/images/346_6056830_wing_small.png,,4,../data/crop/crop_346_6056830_wing_small.png
6329156,4x4smooth_plate,../data/images/557_6329156_4x4smooth_plate.png,,0,../data/crop/crop_557_6329156_4x4smooth_plate.png
4243819,4xx4plate,../data/images/411_4243819_4xx4plate.png,,8,../data/crop/crop_411_4243819_4xx4plate.png
6329156,4x4smooth_plate,../data/images/517_6329156_4x4smooth_plate.png,,0,../data/crop/crop_517_6329156_4x4smooth_plate.png
6224075,guy,../data/images/189_6224075_guy.png,,2,../data/crop/crop_189_6224075_guy.png
6271584,7x1plate_w_holes,../data/images/716_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_716_6271584_7x1plate_w_holes.png
6323476,wing_big,../data/images/8_6323476_wing_big.png,,6,../data/crop/crop_8_6323476_wing_big.png
6271584,7x1plate_w_holes,../data/images/681_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_681_6271584_7x1plate_w_holes.png
6224075,guy,../data/images/148_6224075_guy.png,,2,../data/crop/crop_148_6224075_guy.png
6055123,propeller,../data/images/96_6055123_propeller.png,,3,../data/crop/crop_96_6055123_propeller.png
6224075,guy,../data/images/142_6224075_guy.png,,2,../data/crop/crop_142_6224075_guy.png
6271584,7x1plate_w_holes,../data/images/757_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_757_6271584_7x1plate_w_holes.png
6285534,chassis,../data/images/235_6285534_chassis.png,,1,../data/crop/crop_235_6285534_chassis.png
6285534,chassis,../data/images/212_6285534_chassis.png,,1,../data/crop/crop_212_6285534_chassis.png
300224,3x2brick,../data/images/486_300224_3x2brick.png,,7,../data/crop/crop_486_300224_3x2brick.png
6323476,wing_big,../data/images/70_6323476_wing_big.png,,6,../data/crop/crop_70_6323476_wing_big.png
6130009,rod,../data/images/651_6130009_rod.png,,5,../data/crop/crop_651_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/726_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_726_6271584_7x1plate_w_holes.png
300224,3x2brick,../data/images/504_300224_3x2brick.png,,7,../data/crop/crop_504_300224_3x2brick.png
6130009,rod,../data/images/578_6130009_rod.png,,5,../data/crop/crop_578_6130009_rod.png
4243819,4xx4plate,../data/images/413_4243819_4xx4plate.png,,8,../data/crop/crop_413_4243819_4xx4plate.png
