id,name,image_path,additional_info,numerated_id,crop_path
300224,3x2brick,../data/images/498_300224_3x2brick.png,,7,../data/crop/crop_498_300224_3x2brick.png
6130009,rod,../data/images/582_6130009_rod.png,,5,../data/crop/crop_582_6130009_rod.png
6055123,propeller,../data/images/88_6055123_propeller.png,,3,../data/crop/crop_88_6055123_propeller.png
6323476,wing_big,../data/images/59_6323476_wing_big.png,,6,../data/crop/crop_59_6323476_wing_big.png
6055123,propeller,../data/images/90_6055123_propeller.png,,3,../data/crop/crop_90_6055123_propeller.png
6056830,wing_small,../data/images/293_6056830_wing_small.png,,4,../data/crop/crop_293_6056830_wing_small.png
6285534,chassis,../data/images/202_6285534_chassis.png,,1,../data/crop/crop_202_6285534_chassis.png
6285534,chassis,../data/images/283_6285534_chassis.png,,1,../data/crop/crop_283_6285534_chassis.png
6271584,7x1plate_w_holes,../data/images/755_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_755_6271584_7x1plate_w_holes.png
6329156,4x4smooth_plate,../data/images/512_6329156_4x4smooth_plate.png,,0,../data/crop/crop_512_6329156_4x4smooth_plate.png
6130009,rod,../data/images/616_6130009_rod.png,,5,../data/crop/crop_616_6130009_rod.png
6130009,rod,../data/images/668_6130009_rod.png,,5,../data/crop/crop_668_6130009_rod.png
6224075,guy,../data/images/126_6224075_guy.png,,2,../data/crop/crop_126_6224075_guy.png
4243819,4xx4plate,../data/images/398_4243819_4xx4plate.png,,8,../data/crop/crop_398_4243819_4xx4plate.png
6271584,7x1plate_w_holes,../data/images/700_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_700_6271584_7x1plate_w_holes.png
4243819,4xx4plate,../data/images/409_4243819_4xx4plate.png,,8,../data/crop/crop_409_4243819_4xx4plate.png
6285534,chassis,../data/images/252_6285534_chassis.png,,1,../data/crop/crop_252_6285534_chassis.png
6056830,wing_small,../data/images/308_6056830_wing_small.png,,4,../data/crop/crop_308_6056830_wing_small.png
6271584,7x1plate_w_holes,../data/images/693_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_693_6271584_7x1plate_w_holes.png
6271584,7x1plate_w_holes,../data/images/703_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_703_6271584_7x1plate_w_holes.png
6285534,chassis,../data/images/256_6285534_chassis.png,,1,../data/crop/crop_256_6285534_chassis.png
6323476,wing_big,../data/images/6_6323476_wing_big.png,,6,../data/crop/crop_6_6323476_wing_big.png
6323476,wing_big,../data/images/39_6323476_wing_big.png,,6,../data/crop/crop_39_6323476_wing_big.png
6130009,rod,../data/images/660_6130009_rod.png,,5,../data/crop/crop_660_6130009_rod.png
6323476,wing_big,../data/images/29_6323476_wing_big.png,,6,../data/crop/crop_29_6323476_wing_big.png
4243819,4xx4plate,../data/images/423_4243819_4xx4plate.png,,8,../data/crop/crop_423_4243819_4xx4plate.png
6271584,7x1plate_w_holes,../data/images/697_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_697_6271584_7x1plate_w_holes.png
6271584,7x1plate_w_holes,../data/images/727_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_727_6271584_7x1plate_w_holes.png
300224,3x2brick,../data/images/443_300224_3x2brick.png,,7,../data/crop/crop_443_300224_3x2brick.png
6130009,rod,../data/images/639_6130009_rod.png,,5,../data/crop/crop_639_6130009_rod.png
4243819,4xx4plate,../data/images/439_4243819_4xx4plate.png,,8,../data/crop/crop_439_4243819_4xx4plate.png
6224075,guy,../data/images/173_6224075_guy.png,,2,../data/crop/crop_173_6224075_guy.png
6285534,chassis,../data/images/263_6285534_chassis.png,,1,../data/crop/crop_263_6285534_chassis.png
6323476,wing_big,../data/images/64_6323476_wing_big.png,,6,../data/crop/crop_64_6323476_wing_big.png
6130009,rod,../data/images/619_6130009_rod.png,,5,../data/crop/crop_619_6130009_rod.png
6285534,chassis,../data/images/242_6285534_chassis.png,,1,../data/crop/crop_242_6285534_chassis.png
6056830,wing_small,../data/images/348_6056830_wing_small.png,,4,../data/crop/crop_348_6056830_wing_small.png
6056830,wing_small,../data/images/296_6056830_wing_small.png,,4,../data/crop/crop_296_6056830_wing_small.png
6285534,chassis,../data/images/264_6285534_chassis.png,,1,../data/crop/crop_264_6285534_chassis.png
4243819,4xx4plate,../data/images/402_4243819_4xx4plate.png,,8,../data/crop/crop_402_4243819_4xx4plate.png
6329156,4x4smooth_plate,../data/images/544_6329156_4x4smooth_plate.png,,0,../data/crop/crop_544_6329156_4x4smooth_plate.png
300224,3x2brick,../data/images/460_300224_3x2brick.png,,7,../data/crop/crop_460_300224_3x2brick.png
6271584,7x1plate_w_holes,../data/images/735_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_735_6271584_7x1plate_w_holes.png
300224,3x2brick,../data/images/482_300224_3x2brick.png,,7,../data/crop/crop_482_300224_3x2brick.png
6329156,4x4smooth_plate,../data/images/540_6329156_4x4smooth_plate.png,,0,../data/crop/crop_540_6329156_4x4smooth_plate.png
6224075,guy,../data/images/145_6224075_guy.png,,2,../data/crop/crop_145_6224075_guy.png
6224075,guy,../data/images/154_6224075_guy.png,,2,../data/crop/crop_154_6224075_guy.png
6056830,wing_small,../data/images/343_6056830_wing_small.png,,4,../data/crop/crop_343_6056830_wing_small.png
6224075,guy,../data/images/153_6224075_guy.png,,2,../data/crop/crop_153_6224075_guy.png
6285534,chassis,../data/images/270_6285534_chassis.png,,1,../data/crop/crop_270_6285534_chassis.png
6224075,guy,../data/images/192_6224075_guy.png,,2,../data/crop/crop_192_6224075_guy.png
6055123,propeller,../data/images/94_6055123_propeller.png,,3,../data/crop/crop_94_6055123_propeller.png
6130009,rod,../data/images/632_6130009_rod.png,,5,../data/crop/crop_632_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/695_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_695_6271584_7x1plate_w_holes.png
300224,3x2brick,../data/images/468_300224_3x2brick.png,,7,../data/crop/crop_468_300224_3x2brick.png
300224,3x2brick,../data/images/469_300224_3x2brick.png,,7,../data/crop/crop_469_300224_3x2brick.png
6329156,4x4smooth_plate,../data/images/537_6329156_4x4smooth_plate.png,,0,../data/crop/crop_537_6329156_4x4smooth_plate.png
6271584,7x1plate_w_holes,../data/images/686_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_686_6271584_7x1plate_w_holes.png
6056830,wing_small,../data/images/339_6056830_wing_small.png,,4,../data/crop/crop_339_6056830_wing_small.png
6224075,guy,../data/images/171_6224075_guy.png,,2,../data/crop/crop_171_6224075_guy.png
6130009,rod,../data/images/606_6130009_rod.png,,5,../data/crop/crop_606_6130009_rod.png
6224075,guy,../data/images/147_6224075_guy.png,,2,../data/crop/crop_147_6224075_guy.png
6329156,4x4smooth_plate,../data/images/569_6329156_4x4smooth_plate.png,,0,../data/crop/crop_569_6329156_4x4smooth_plate.png
6271584,7x1plate_w_holes,../data/images/678_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_678_6271584_7x1plate_w_holes.png
6285534,chassis,../data/images/230_6285534_chassis.png,,1,../data/crop/crop_230_6285534_chassis.png
4243819,4xx4plate,../data/images/386_4243819_4xx4plate.png,,8,../data/crop/crop_386_4243819_4xx4plate.png
4243819,4xx4plate,../data/images/427_4243819_4xx4plate.png,,8,../data/crop/crop_427_4243819_4xx4plate.png
6329156,4x4smooth_plate,../data/images/529_6329156_4x4smooth_plate.png,,0,../data/crop/crop_529_6329156_4x4smooth_plate.png
6130009,rod,../data/images/644_6130009_rod.png,,5,../data/crop/crop_644_6130009_rod.png
300224,3x2brick,../data/images/457_300224_3x2brick.png,,7,../data/crop/crop_457_300224_3x2brick.png
6056830,wing_small,../data/images/295_6056830_wing_small.png,,4,../data/crop/crop_295_6056830_wing_small.png
6329156,4x4smooth_plate,../data/images/551_6329156_4x4smooth_plate.png,,0,../data/crop/crop_551_6329156_4x4smooth_plate.png
6329156,4x4smooth_plate,../data/images/516_6329156_4x4smooth_plate.png,,0,../data/crop/crop_516_6329156_4x4smooth_plate.png
6224075,guy,../data/images/127_6224075_guy.png,,2,../data/crop/crop_127_6224075_guy.png
6323476,wing_big,../data/images/7_6323476_wing_big.png,,6,../data/crop/crop_7_6323476_wing_big.png
300224,3x2brick,../data/images/492_300224_3x2brick.png,,7,../data/crop/crop_492_300224_3x2brick.png
4243819,4xx4plate,../data/images/414_4243819_4xx4plate.png,,8,../data/crop/crop_414_4243819_4xx4plate.png
6285534,chassis,../data/images/231_6285534_chassis.png,,1,../data/crop/crop_231_6285534_chassis.png
4243819,4xx4plate,../data/images/400_4243819_4xx4plate.png,,8,../data/crop/crop_400_4243819_4xx4plate.png
6329156,4x4smooth_plate,../data/images/507_6329156_4x4smooth_plate.png,,0,../data/crop/crop_507_6329156_4x4smooth_plate.png
6130009,rod,../data/images/594_6130009_rod.png,,5,../data/crop/crop_594_6130009_rod.png
300224,3x2brick,../data/images/454_300224_3x2brick.png,,7,../data/crop/crop_454_300224_3x2brick.png
6224075,guy,../data/images/176_6224075_guy.png,,2,../data/crop/crop_176_6224075_guy.png
6271584,7x1plate_w_holes,../data/images/737_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_737_6271584_7x1plate_w_holes.png
6271584,7x1plate_w_holes,../data/images/745_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_745_6271584_7x1plate_w_holes.png
6285534,chassis,../data/images/282_6285534_chassis.png,,1,../data/crop/crop_282_6285534_chassis.png
6285534,chassis,../data/images/290_6285534_chassis.png,,1,../data/crop/crop_290_6285534_chassis.png
300224,3x2brick,../data/images/502_300224_3x2brick.png,,7,../data/crop/crop_502_300224_3x2brick.png
6285534,chassis,../data/images/219_6285534_chassis.png,,1,../data/crop/crop_219_6285534_chassis.png
6329156,4x4smooth_plate,../data/images/558_6329156_4x4smooth_plate.png,,0,../data/crop/crop_558_6329156_4x4smooth_plate.png
6329156,4x4smooth_plate,../data/images/511_6329156_4x4smooth_plate.png,,0,../data/crop/crop_511_6329156_4x4smooth_plate.png
6055123,propeller,../data/images/103_6055123_propeller.png,,3,../data/crop/crop_103_6055123_propeller.png
6056830,wing_small,../data/images/378_6056830_wing_small.png,,4,../data/crop/crop_378_6056830_wing_small.png
6130009,rod,../data/images/624_6130009_rod.png,,5,../data/crop/crop_624_6130009_rod.png
6285534,chassis,../data/images/254_6285534_chassis.png,,1,../data/crop/crop_254_6285534_chassis.png
6271584,7x1plate_w_holes,../data/images/702_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_702_6271584_7x1plate_w_holes.png
6329156,4x4smooth_plate,../data/images/523_6329156_4x4smooth_plate.png,,0,../data/crop/crop_523_6329156_4x4smooth_plate.png
6130009,rod,../data/images/570_6130009_rod.png,,5,../data/crop/crop_570_6130009_rod.png
6224075,guy,../data/images/178_6224075_guy.png,,2,../data/crop/crop_178_6224075_guy.png
6056830,wing_small,../data/images/379_6056830_wing_small.png,,4,../data/crop/crop_379_6056830_wing_small.png
4243819,4xx4plate,../data/images/415_4243819_4xx4plate.png,,8,../data/crop/crop_415_4243819_4xx4plate.png
6285534,chassis,../data/images/241_6285534_chassis.png,,1,../data/crop/crop_241_6285534_chassis.png
6329156,4x4smooth_plate,../data/images/555_6329156_4x4smooth_plate.png,,0,../data/crop/crop_555_6329156_4x4smooth_plate.png
300224,3x2brick,../data/images/476_300224_3x2brick.png,,7,../data/crop/crop_476_300224_3x2brick.png
4243819,4xx4plate,../data/images/387_4243819_4xx4plate.png,,8,../data/crop/crop_387_4243819_4xx4plate.png
6056830,wing_small,../data/images/328_6056830_wing_small.png,,4,../data/crop/crop_328_6056830_wing_small.png
6323476,wing_big,../data/images/3_6323476_wing_big.png,,6,../data/crop/crop_3_6323476_wing_big.png
6323476,wing_big,../data/images/17_6323476_wing_big.png,,6,../data/crop/crop_17_6323476_wing_big.png
300224,3x2brick,../data/images/453_300224_3x2brick.png,,7,../data/crop/crop_453_300224_3x2brick.png
6271584,7x1plate_w_holes,../data/images/747_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_747_6271584_7x1plate_w_holes.png
6329156,4x4smooth_plate,../data/images/531_6329156_4x4smooth_plate.png,,0,../data/crop/crop_531_6329156_4x4smooth_plate.png
6271584,7x1plate_w_holes,../data/images/730_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_730_6271584_7x1plate_w_holes.png
6271584,7x1plate_w_holes,../data/images/728_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_728_6271584_7x1plate_w_holes.png
6271584,7x1plate_w_holes,../data/images/718_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_718_6271584_7x1plate_w_holes.png
6130009,rod,../data/images/609_6130009_rod.png,,5,../data/crop/crop_609_6130009_rod.png
300224,3x2brick,../data/images/481_300224_3x2brick.png,,7,../data/crop/crop_481_300224_3x2brick.png
6323476,wing_big,../data/images/1_6323476_wing_big.png,,6,../data/crop/crop_1_6323476_wing_big.png
6224075,guy,../data/images/139_6224075_guy.png,,2,../data/crop/crop_139_6224075_guy.png
6285534,chassis,../data/images/268_6285534_chassis.png,,1,../data/crop/crop_268_6285534_chassis.png
6055123,propeller,../data/images/91_6055123_propeller.png,,3,../data/crop/crop_91_6055123_propeller.png
6130009,rod,../data/images/638_6130009_rod.png,,5,../data/crop/crop_638_6130009_rod.png
6323476,wing_big,../data/images/57_6323476_wing_big.png,,6,../data/crop/crop_57_6323476_wing_big.png
6056830,wing_small,../data/images/384_6056830_wing_small.png,,4,../data/crop/crop_384_6056830_wing_small.png
6285534,chassis,../data/images/215_6285534_chassis.png,,1,../data/crop/crop_215_6285534_chassis.png
6056830,wing_small,../data/images/359_6056830_wing_small.png,,4,../data/crop/crop_359_6056830_wing_small.png
6056830,wing_small,../data/images/330_6056830_wing_small.png,,4,../data/crop/crop_330_6056830_wing_small.png
4243819,4xx4plate,../data/images/436_4243819_4xx4plate.png,,8,../data/crop/crop_436_4243819_4xx4plate.png
6055123,propeller,../data/images/116_6055123_propeller.png,,3,../data/crop/crop_116_6055123_propeller.png
6271584,7x1plate_w_holes,../data/images/759_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_759_6271584_7x1plate_w_holes.png
300224,3x2brick,../data/images/452_300224_3x2brick.png,,7,../data/crop/crop_452_300224_3x2brick.png
6285534,chassis,../data/images/240_6285534_chassis.png,,1,../data/crop/crop_240_6285534_chassis.png
6224075,guy,../data/images/167_6224075_guy.png,,2,../data/crop/crop_167_6224075_guy.png
6329156,4x4smooth_plate,../data/images/548_6329156_4x4smooth_plate.png,,0,../data/crop/crop_548_6329156_4x4smooth_plate.png
6285534,chassis,../data/images/204_6285534_chassis.png,,1,../data/crop/crop_204_6285534_chassis.png
6130009,rod,../data/images/661_6130009_rod.png,,5,../data/crop/crop_661_6130009_rod.png
6130009,rod,../data/images/666_6130009_rod.png,,5,../data/crop/crop_666_6130009_rod.png
6130009,rod,../data/images/607_6130009_rod.png,,5,../data/crop/crop_607_6130009_rod.png
4243819,4xx4plate,../data/images/418_4243819_4xx4plate.png,,8,../data/crop/crop_418_4243819_4xx4plate.png
300224,3x2brick,../data/images/463_300224_3x2brick.png,,7,../data/crop/crop_463_300224_3x2brick.png
6329156,4x4smooth_plate,../data/images/522_6329156_4x4smooth_plate.png,,0,../data/crop/crop_522_6329156_4x4smooth_plate.png
6056830,wing_small,../data/images/299_6056830_wing_small.png,,4,../data/crop/crop_299_6056830_wing_small.png
6056830,wing_small,../data/images/320_6056830_wing_small.png,,4,../data/crop/crop_320_6056830_wing_small.png
6224075,guy,../data/images/133_6224075_guy.png,,2,../data/crop/crop_133_6224075_guy.png
6055123,propeller,../data/images/109_6055123_propeller.png,,3,../data/crop/crop_109_6055123_propeller.png
6056830,wing_small,../data/images/311_6056830_wing_small.png,,4,../data/crop/crop_311_6056830_wing_small.png
6224075,guy,../data/images/124_6224075_guy.png,,2,../data/crop/crop_124_6224075_guy.png
6285534,chassis,../data/images/216_6285534_chassis.png,,1,../data/crop/crop_216_6285534_chassis.png
6224075,guy,../data/images/181_6224075_guy.png,,2,../data/crop/crop_181_6224075_guy.png
6056830,wing_small,../data/images/329_6056830_wing_small.png,,4,../data/crop/crop_329_6056830_wing_small.png
6055123,propeller,../data/images/110_6055123_propeller.png,,3,../data/crop/crop_110_6055123_propeller.png
6285534,chassis,../data/images/251_6285534_chassis.png,,1,../data/crop/crop_251_6285534_chassis.png
6056830,wing_small,../data/images/345_6056830_wing_small.png,,4,../data/crop/crop_345_6056830_wing_small.png
300224,3x2brick,../data/images/449_300224_3x2brick.png,,7,../data/crop/crop_449_300224_3x2brick.png
6271584,7x1plate_w_holes,../data/images/677_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_677_6271584_7x1plate_w_holes.png
6055123,propeller,../data/images/97_6055123_propeller.png,,3,../data/crop/crop_97_6055123_propeller.png
6271584,7x1plate_w_holes,../data/images/708_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_708_6271584_7x1plate_w_holes.png
6056830,wing_small,../data/images/362_6056830_wing_small.png,,4,../data/crop/crop_362_6056830_wing_small.png
300224,3x2brick,../data/images/503_300224_3x2brick.png,,7,../data/crop/crop_503_300224_3x2brick.png
6329156,4x4smooth_plate,../data/images/519_6329156_4x4smooth_plate.png,,0,../data/crop/crop_519_6329156_4x4smooth_plate.png
6323476,wing_big,../data/images/47_6323476_wing_big.png,,6,../data/crop/crop_47_6323476_wing_big.png
300224,3x2brick,../data/images/462_300224_3x2brick.png,,7,../data/crop/crop_462_300224_3x2brick.png
300224,3x2brick,../data/images/471_300224_3x2brick.png,,7,../data/crop/crop_471_300224_3x2brick.png
6271584,7x1plate_w_holes,../data/images/723_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_723_6271584_7x1plate_w_holes.png
6056830,wing_small,../data/images/368_6056830_wing_small.png,,4,../data/crop/crop_368_6056830_wing_small.png
6285534,chassis,../data/images/201_6285534_chassis.png,,1,../data/crop/crop_201_6285534_chassis.png
6130009,rod,../data/images/654_6130009_rod.png,,5,../data/crop/crop_654_6130009_rod.png
6056830,wing_small,../data/images/333_6056830_wing_small.png,,4,../data/crop/crop_333_6056830_wing_small.png
6055123,propeller,../data/images/115_6055123_propeller.png,,3,../data/crop/crop_115_6055123_propeller.png
