id,name,image_path,additional_info,numerated_id,crop_path
6130009,rod,../data/images/617_6130009_rod.png,,5,../data/crop/crop_617_6130009_rod.png
6130009,rod,../data/images/577_6130009_rod.png,,5,../data/crop/crop_577_6130009_rod.png
6055123,propeller,../data/images/82_6055123_propeller.png,,3,../data/crop/crop_82_6055123_propeller.png
6130009,rod,../data/images/585_6130009_rod.png,,5,../data/crop/crop_585_6130009_rod.png
6323476,wing_big,../data/images/16_6323476_wing_big.png,,6,../data/crop/crop_16_6323476_wing_big.png
6224075,guy,../data/images/146_6224075_guy.png,,2,../data/crop/crop_146_6224075_guy.png
6056830,wing_small,../data/images/350_6056830_wing_small.png,,4,../data/crop/crop_350_6056830_wing_small.png
6056830,wing_small,../data/images/377_6056830_wing_small.png,,4,../data/crop/crop_377_6056830_wing_small.png
6224075,guy,../data/images/157_6224075_guy.png,,2,../data/crop/crop_157_6224075_guy.png
6056830,wing_small,../data/images/313_6056830_wing_small.png,,4,../data/crop/crop_313_6056830_wing_small.png
6224075,guy,../data/images/190_6224075_guy.png,,2,../data/crop/crop_190_6224075_guy.png
6285534,chassis,../data/images/223_6285534_chassis.png,,1,../data/crop/crop_223_6285534_chassis.png
6285534,chassis,../data/images/272_6285534_chassis.png,,1,../data/crop/crop_272_6285534_chassis.png
300224,3x2brick,../data/images/499_300224_3x2brick.png,,7,../data/crop/crop_499_300224_3x2brick.png
6271584,7x1plate_w_holes,../data/images/714_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_714_6271584_7x1plate_w_holes.png
6056830,wing_small,../data/images/327_6056830_wing_small.png,,4,../data/crop/crop_327_6056830_wing_small.png
6130009,rod,../data/images/622_6130009_rod.png,,5,../data/crop/crop_622_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/689_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_689_6271584_7x1plate_w_holes.png
6329156,4x4smooth_plate,../data/images/567_6329156_4x4smooth_plate.png,,0,../data/crop/crop_567_6329156_4x4smooth_plate.png
6130009,rod,../data/images/614_6130009_rod.png,,5,../data/crop/crop_614_6130009_rod.png
6130009,rod,../data/images/601_6130009_rod.png,,5,../data/crop/crop_601_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/748_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_748_6271584_7x1plate_w_holes.png
6056830,wing_small,../data/images/307_6056830_wing_small.png,,4,../data/crop/crop_307_6056830_wing_small.png
6055123,propeller,../data/images/93_6055123_propeller.png,,3,../data/crop/crop_93_6055123_propeller.png
6224075,guy,../data/images/169_6224075_guy.png,,2,../data/crop/crop_169_6224075_guy.png
6329156,4x4smooth_plate,../data/images/564_6329156_4x4smooth_plate.png,,0,../data/crop/crop_564_6329156_4x4smooth_plate.png
6056830,wing_small,../data/images/316_6056830_wing_small.png,,4,../data/crop/crop_316_6056830_wing_small.png
6323476,wing_big,../data/images/23_6323476_wing_big.png,,6,../data/crop/crop_23_6323476_wing_big.png
6271584,7x1plate_w_holes,../data/images/704_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_704_6271584_7x1plate_w_holes.png
6055123,propeller,../data/images/113_6055123_propeller.png,,3,../data/crop/crop_113_6055123_propeller.png
6329156,4x4smooth_plate,../data/images/505_6329156_4x4smooth_plate.png,,0,../data/crop/crop_505_6329156_4x4smooth_plate.png
6323476,wing_big,../data/images/62_6323476_wing_big.png,,6,../data/crop/crop_62_6323476_wing_big.png
300224,3x2brick,../data/images/473_300224_3x2brick.png,,7,../data/crop/crop_473_300224_3x2brick.png
6285534,chassis,../data/images/261_6285534_chassis.png,,1,../data/crop/crop_261_6285534_chassis.png
6130009,rod,../data/images/581_6130009_rod.png,,5,../data/crop/crop_581_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/687_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_687_6271584_7x1plate_w_holes.png
6130009,rod,../data/images/664_6130009_rod.png,,5,../data/crop/crop_664_6130009_rod.png
6323476,wing_big,../data/images/40_6323476_wing_big.png,,6,../data/crop/crop_40_6323476_wing_big.png
300224,3x2brick,../data/images/442_300224_3x2brick.png,,7,../data/crop/crop_442_300224_3x2brick.png
300224,3x2brick,../data/images/493_300224_3x2brick.png,,7,../data/crop/crop_493_300224_3x2brick.png
6329156,4x4smooth_plate,../data/images/556_6329156_4x4smooth_plate.png,,0,../data/crop/crop_556_6329156_4x4smooth_plate.png
6055123,propeller,../data/images/81_6055123_propeller.png,,3,../data/crop/crop_81_6055123_propeller.png
6056830,wing_small,../data/images/341_6056830_wing_small.png,,4,../data/crop/crop_341_6056830_wing_small.png
6323476,wing_big,../data/images/77_6323476_wing_big.png,,6,../data/crop/crop_77_6323476_wing_big.png
6055123,propeller,../data/images/85_6055123_propeller.png,,3,../data/crop/crop_85_6055123_propeller.png
6224075,guy,../data/images/155_6224075_guy.png,,2,../data/crop/crop_155_6224075_guy.png
6224075,guy,../data/images/180_6224075_guy.png,,2,../data/crop/crop_180_6224075_guy.png
4243819,4xx4plate,../data/images/405_4243819_4xx4plate.png,,8,../data/crop/crop_405_4243819_4xx4plate.png
6271584,7x1plate_w_holes,../data/images/674_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_674_6271584_7x1plate_w_holes.png
6056830,wing_small,../data/images/334_6056830_wing_small.png,,4,../data/crop/crop_334_6056830_wing_small.png
4243819,4xx4plate,../data/images/433_4243819_4xx4plate.png,,8,../data/crop/crop_433_4243819_4xx4plate.png
6285534,chassis,../data/images/257_6285534_chassis.png,,1,../data/crop/crop_257_6285534_chassis.png
6323476,wing_big,../data/images/10_6323476_wing_big.png,,6,../data/crop/crop_10_6323476_wing_big.png
4243819,4xx4plate,../data/images/437_4243819_4xx4plate.png,,8,../data/crop/crop_437_4243819_4xx4plate.png
6271584,7x1plate_w_holes,../data/images/725_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_725_6271584_7x1plate_w_holes.png
6323476,wing_big,../data/images/27_6323476_wing_big.png,,6,../data/crop/crop_27_6323476_wing_big.png
6329156,4x4smooth_plate,../data/images/535_6329156_4x4smooth_plate.png,,0,../data/crop/crop_535_6329156_4x4smooth_plate.png
6130009,rod,../data/images/653_6130009_rod.png,,5,../data/crop/crop_653_6130009_rod.png
6130009,rod,../data/images/663_6130009_rod.png,,5,../data/crop/crop_663_6130009_rod.png
300224,3x2brick,../data/images/451_300224_3x2brick.png,,7,../data/crop/crop_451_300224_3x2brick.png
6329156,4x4smooth_plate,../data/images/542_6329156_4x4smooth_plate.png,,0,../data/crop/crop_542_6329156_4x4smooth_plate.png
6056830,wing_small,../data/images/376_6056830_wing_small.png,,4,../data/crop/crop_376_6056830_wing_small.png
6130009,rod,../data/images/645_6130009_rod.png,,5,../data/crop/crop_645_6130009_rod.png
6056830,wing_small,../data/images/356_6056830_wing_small.png,,4,../data/crop/crop_356_6056830_wing_small.png
6285534,chassis,../data/images/274_6285534_chassis.png,,1,../data/crop/crop_274_6285534_chassis.png
6056830,wing_small,../data/images/385_6056830_wing_small.png,,4,../data/crop/crop_385_6056830_wing_small.png
6224075,guy,../data/images/136_6224075_guy.png,,2,../data/crop/crop_136_6224075_guy.png
6056830,wing_small,../data/images/370_6056830_wing_small.png,,4,../data/crop/crop_370_6056830_wing_small.png
6329156,4x4smooth_plate,../data/images/536_6329156_4x4smooth_plate.png,,0,../data/crop/crop_536_6329156_4x4smooth_plate.png
6130009,rod,../data/images/608_6130009_rod.png,,5,../data/crop/crop_608_6130009_rod.png
6056830,wing_small,../data/images/319_6056830_wing_small.png,,4,../data/crop/crop_319_6056830_wing_small.png
6329156,4x4smooth_plate,../data/images/514_6329156_4x4smooth_plate.png,,0,../data/crop/crop_514_6329156_4x4smooth_plate.png
6056830,wing_small,../data/images/352_6056830_wing_small.png,,4,../data/crop/crop_352_6056830_wing_small.png
6285534,chassis,../data/images/245_6285534_chassis.png,,1,../data/crop/crop_245_6285534_chassis.png
6056830,wing_small,../data/images/314_6056830_wing_small.png,,4,../data/crop/crop_314_6056830_wing_small.png
6285534,chassis,../data/images/205_6285534_chassis.png,,1,../data/crop/crop_205_6285534_chassis.png
6329156,4x4smooth_plate,../data/images/539_6329156_4x4smooth_plate.png,,0,../data/crop/crop_539_6329156_4x4smooth_plate.png
6056830,wing_small,../data/images/303_6056830_wing_small.png,,4,../data/crop/crop_303_6056830_wing_small.png
4243819,4xx4plate,../data/images/404_4243819_4xx4plate.png,,8,../data/crop/crop_404_4243819_4xx4plate.png
6285534,chassis,../data/images/218_6285534_chassis.png,,1,../data/crop/crop_218_6285534_chassis.png
6329156,4x4smooth_plate,../data/images/565_6329156_4x4smooth_plate.png,,0,../data/crop/crop_565_6329156_4x4smooth_plate.png
6329156,4x4smooth_plate,../data/images/526_6329156_4x4smooth_plate.png,,0,../data/crop/crop_526_6329156_4x4smooth_plate.png
6323476,wing_big,../data/images/4_6323476_wing_big.png,,6,../data/crop/crop_4_6323476_wing_big.png
6323476,wing_big,../data/images/69_6323476_wing_big.png,,6,../data/crop/crop_69_6323476_wing_big.png
6224075,guy,../data/images/193_6224075_guy.png,,2,../data/crop/crop_193_6224075_guy.png
6224075,guy,../data/images/188_6224075_guy.png,,2,../data/crop/crop_188_6224075_guy.png
6130009,rod,../data/images/625_6130009_rod.png,,5,../data/crop/crop_625_6130009_rod.png
6329156,4x4smooth_plate,../data/images/510_6329156_4x4smooth_plate.png,,0,../data/crop/crop_510_6329156_4x4smooth_plate.png
6329156,4x4smooth_plate,../data/images/561_6329156_4x4smooth_plate.png,,0,../data/crop/crop_561_6329156_4x4smooth_plate.png
6055123,propeller,../data/images/98_6055123_propeller.png,,3,../data/crop/crop_98_6055123_propeller.png
6055123,propeller,../data/images/114_6055123_propeller.png,,3,../data/crop/crop_114_6055123_propeller.png
6056830,wing_small,../data/images/372_6056830_wing_small.png,,4,../data/crop/crop_372_6056830_wing_small.png
6130009,rod,../data/images/584_6130009_rod.png,,5,../data/crop/crop_584_6130009_rod.png
4243819,4xx4plate,../data/images/429_4243819_4xx4plate.png,,8,../data/crop/crop_429_4243819_4xx4plate.png
6056830,wing_small,../data/images/382_6056830_wing_small.png,,4,../data/crop/crop_382_6056830_wing_small.png
6130009,rod,../data/images/650_6130009_rod.png,,5,../data/crop/crop_650_6130009_rod.png
300224,3x2brick,../data/images/458_300224_3x2brick.png,,7,../data/crop/crop_458_300224_3x2brick.png
6224075,guy,../data/images/182_6224075_guy.png,,2,../data/crop/crop_182_6224075_guy.png
6271584,7x1plate_w_holes,../data/images/692_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_692_6271584_7x1plate_w_holes.png
300224,3x2brick,../data/images/461_300224_3x2brick.png,,7,../data/crop/crop_461_300224_3x2brick.png
6055123,propeller,../data/images/118_6055123_propeller.png,,3,../data/crop/crop_118_6055123_propeller.png
6285534,chassis,../data/images/197_6285534_chassis.png,,1,../data/crop/crop_197_6285534_chassis.png
6130009,rod,../data/images/599_6130009_rod.png,,5,../data/crop/crop_599_6130009_rod.png
4243819,4xx4plate,../data/images/407_4243819_4xx4plate.png,,8,../data/crop/crop_407_4243819_4xx4plate.png
6285534,chassis,../data/images/234_6285534_chassis.png,,1,../data/crop/crop_234_6285534_chassis.png
6130009,rod,../data/images/640_6130009_rod.png,,5,../data/crop/crop_640_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/720_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_720_6271584_7x1plate_w_holes.png
6271584,7x1plate_w_holes,../data/images/709_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_709_6271584_7x1plate_w_holes.png
6329156,4x4smooth_plate,../data/images/521_6329156_4x4smooth_plate.png,,0,../data/crop/crop_521_6329156_4x4smooth_plate.png
6056830,wing_small,../data/images/323_6056830_wing_small.png,,4,../data/crop/crop_323_6056830_wing_small.png
6056830,wing_small,../data/images/358_6056830_wing_small.png,,4,../data/crop/crop_358_6056830_wing_small.png
6329156,4x4smooth_plate,../data/images/541_6329156_4x4smooth_plate.png,,0,../data/crop/crop_541_6329156_4x4smooth_plate.png
6130009,rod,../data/images/586_6130009_rod.png,,5,../data/crop/crop_586_6130009_rod.png
6323476,wing_big,../data/images/2_6323476_wing_big.png,,6,../data/crop/crop_2_6323476_wing_big.png
6056830,wing_small,../data/images/349_6056830_wing_small.png,,4,../data/crop/crop_349_6056830_wing_small.png
6130009,rod,../data/images/634_6130009_rod.png,,5,../data/crop/crop_634_6130009_rod.png
6055123,propeller,../data/images/117_6055123_propeller.png,,3,../data/crop/crop_117_6055123_propeller.png
6130009,rod,../data/images/626_6130009_rod.png,,5,../data/crop/crop_626_6130009_rod.png
6056830,wing_small,../data/images/353_6056830_wing_small.png,,4,../data/crop/crop_353_6056830_wing_small.png
6224075,guy,../data/images/185_6224075_guy.png,,2,../data/crop/crop_185_6224075_guy.png
6271584,7x1plate_w_holes,../data/images/719_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_719_6271584_7x1plate_w_holes.png
300224,3x2brick,../data/images/448_300224_3x2brick.png,,7,../data/crop/crop_448_300224_3x2brick.png
6130009,rod,../data/images/658_6130009_rod.png,,5,../data/crop/crop_658_6130009_rod.png
6271584,7x1plate_w_holes,../data/images/715_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_715_6271584_7x1plate_w_holes.png
6224075,guy,../data/images/195_6224075_guy.png,,2,../data/crop/crop_195_6224075_guy.png
6323476,wing_big,../data/images/45_6323476_wing_big.png,,6,../data/crop/crop_45_6323476_wing_big.png
6056830,wing_small,../data/images/371_6056830_wing_small.png,,4,../data/crop/crop_371_6056830_wing_small.png
6224075,guy,../data/images/196_6224075_guy.png,,2,../data/crop/crop_196_6224075_guy.png
6271584,7x1plate_w_holes,../data/images/721_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_721_6271584_7x1plate_w_holes.png
6130009,rod,../data/images/665_6130009_rod.png,,5,../data/crop/crop_665_6130009_rod.png
6055123,propeller,../data/images/111_6055123_propeller.png,,3,../data/crop/crop_111_6055123_propeller.png
6055123,propeller,../data/images/108_6055123_propeller.png,,3,../data/crop/crop_108_6055123_propeller.png
4243819,4xx4plate,../data/images/388_4243819_4xx4plate.png,,8,../data/crop/crop_388_4243819_4xx4plate.png
6285534,chassis,../data/images/266_6285534_chassis.png,,1,../data/crop/crop_266_6285534_chassis.png
6224075,guy,../data/images/129_6224075_guy.png,,2,../data/crop/crop_129_6224075_guy.png
6055123,propeller,../data/images/92_6055123_propeller.png,,3,../data/crop/crop_92_6055123_propeller.png
6130009,rod,../data/images/656_6130009_rod.png,,5,../data/crop/crop_656_6130009_rod.png
6285534,chassis,../data/images/214_6285534_chassis.png,,1,../data/crop/crop_214_6285534_chassis.png
6271584,7x1plate_w_holes,../data/images/676_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_676_6271584_7x1plate_w_holes.png
6323476,wing_big,../data/images/65_6323476_wing_big.png,,6,../data/crop/crop_65_6323476_wing_big.png
300224,3x2brick,../data/images/488_300224_3x2brick.png,,7,../data/crop/crop_488_300224_3x2brick.png
6323476,wing_big,../data/images/54_6323476_wing_big.png,,6,../data/crop/crop_54_6323476_wing_big.png
6285534,chassis,../data/images/206_6285534_chassis.png,,1,../data/crop/crop_206_6285534_chassis.png
6285534,chassis,../data/images/229_6285534_chassis.png,,1,../data/crop/crop_229_6285534_chassis.png
6285534,chassis,../data/images/246_6285534_chassis.png,,1,../data/crop/crop_246_6285534_chassis.png
6285534,chassis,../data/images/280_6285534_chassis.png,,1,../data/crop/crop_280_6285534_chassis.png
6271584,7x1plate_w_holes,../data/images/710_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_710_6271584_7x1plate_w_holes.png
6056830,wing_small,../data/images/335_6056830_wing_small.png,,4,../data/crop/crop_335_6056830_wing_small.png
4243819,4xx4plate,../data/images/435_4243819_4xx4plate.png,,8,../data/crop/crop_435_4243819_4xx4plate.png
6130009,rod,../data/images/670_6130009_rod.png,,5,../data/crop/crop_670_6130009_rod.png
300224,3x2brick,../data/images/487_300224_3x2brick.png,,7,../data/crop/crop_487_300224_3x2brick.png
6285534,chassis,../data/images/236_6285534_chassis.png,,1,../data/crop/crop_236_6285534_chassis.png
6271584,7x1plate_w_holes,../data/images/760_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_760_6271584_7x1plate_w_holes.png
6130009,rod,../data/images/589_6130009_rod.png,,5,../data/crop/crop_589_6130009_rod.png
6323476,wing_big,../data/images/32_6323476_wing_big.png,,6,../data/crop/crop_32_6323476_wing_big.png
6285534,chassis,../data/images/249_6285534_chassis.png,,1,../data/crop/crop_249_6285534_chassis.png
6323476,wing_big,../data/images/31_6323476_wing_big.png,,6,../data/crop/crop_31_6323476_wing_big.png
6271584,7x1plate_w_holes,../data/images/734_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_734_6271584_7x1plate_w_holes.png
6224075,guy,../data/images/152_6224075_guy.png,,2,../data/crop/crop_152_6224075_guy.png
6056830,wing_small,../data/images/342_6056830_wing_small.png,,4,../data/crop/crop_342_6056830_wing_small.png
6271584,7x1plate_w_holes,../data/images/680_6271584_7x1plate_w_holes.png,,9,../data/crop/crop_680_6271584_7x1plate_w_holes.png
6056830,wing_small,../data/images/331_6056830_wing_small.png,,4,../data/crop/crop_331_6056830_wing_small.png
4243819,4xx4plate,../data/images/399_4243819_4xx4plate.png,,8,../data/crop/crop_399_4243819_4xx4plate.png
6285534,chassis,../data/images/277_6285534_chassis.png,,1,../data/crop/crop_277_6285534_chassis.png
6055123,propeller,../data/images/107_6055123_propeller.png,,3,../data/crop/crop_107_6055123_propeller.png
6285534,chassis,../data/images/253_6285534_chassis.png,,1,../data/crop/crop_253_6285534_chassis.png
6055123,propeller,../data/images/100_6055123_propeller.png,,3,../data/crop/crop_100_6055123_propeller.png
6224075,guy,../data/images/161_6224075_guy.png,,2,../data/crop/crop_161_6224075_guy.png
6224075,guy,../data/images/137_6224075_guy.png,,2,../data/crop/crop_137_6224075_guy.png
300224,3x2brick,../data/images/501_300224_3x2brick.png,,7,../data/crop/crop_501_300224_3x2brick.png
